"","SRX008026","SRX008174","SRX008201","SRX008239","SRX008008","SRX008168","SRX008211","SRX008255","SRX008261"
"FBgn0039789",9.74627487465279,9.54442067050192,9.69603573086388,9.69076371582828,10.4533421450644,10.4093653910112,10.4689071352551,10.5175177114009,10.4100529225947
"FBgn0039790",10.6241616061055,10.5780337329854,10.6428746163007,10.6865279546807,10.0039454986785,9.99139387711323,10.0798477044852,9.98536109538073,10.0474613788336
"FBgn0039795",8.02068321929421,8.17527056643395,7.9993408810006,7.99095789078499,12.8287044354328,12.8186434816788,12.8540532437755,12.8115995433895,12.7861954428589
"FBgn0039798",5.15577647849258,4.88300974730268,5.30194739773352,4.98733152537357,6.49764384032265,6.2357345667443,6.29856654488494,6.46611989520828,6.17039664131311
"FBgn0039800",10.2846018223394,10.3090013221971,10.261534942534,10.2513174100241,11.1744448853677,11.0628086299152,11.1115322927548,11.1149837823795,11.2299900137116
"FBgn0039801",6.35253411881464,6.09524266450939,6.24343705352624,6.46307271083804,7.44937923935841,7.34964881572734,7.5008601225699,7.4133105575635,7.55344115193854
"FBgn0039802",9.07781657644826,9.05743782754616,9.11647079478909,9.19512077743466,10.1157313276407,10.0612015959982,10.0196813093688,10.0946931095216,10.1945515053663
"FBgn0039804",5.99387540736436,6.04844538165222,5.85555322263463,6.12667788272282,6.6227038068232,6.58332728350141,6.72018279985445,6.42242907611543,6.17595785493185
"FBgn0039805",10.1732629302561,10.1916200832885,10.2110551298917,10.2298976547283,8.7448027632461,8.83110412543335,8.6802039187822,8.79093216613225,8.75650852322711
"FBgn0039806",2.92800473659971,3.6221890365092,2.98419178349549,3.32271755311662,2.88834007108961,2.66685446343005,3.3237238817052,2.91336353708379,2.644612269637
"FBgn0039807",8.1744175249042,8.15622089880916,8.11722036961556,8.13342674117828,6.32563090649482,6.22919914049711,6.5212480561082,6.34666185837283,6.02193615901697
"FBgn0039808",9.50508265636705,9.53679318355418,9.4659772782964,9.50583092700668,7.86209966423355,8.06160720131804,8.03583437057983,7.93414477962909,8.04384724090742
"FBgn0039809",6.41321076725899,6.51340201787439,6.29679603832298,6.12975754580645,5.48570298336483,5.83328410516317,5.73875933928532,5.21160434492465,5.52115230927915
"FBgn0039811",3.24536626753197,3.10205086385244,2.87921199085305,3.08558456240881,3.11567432368475,3.14244671758451,3.18571654457668,3.55993651973956,3.35461902629432
"FBgn0039816",8.61615169159178,8.60646560388103,8.63228711102938,8.59053009484605,7.16455132554523,7.3313926124013,6.91959609355174,7.0303843968175,7.17374462040845
"FBgn0039817",4.77153136970591,4.6117587526347,4.26234519686667,4.86732239372429,4.29180846533311,4.11050748936647,4.30978874859845,4.4121483068188,4.14807783455806
"FBgn0039818",7.46750896436982,7.67393360741607,7.64758455967392,7.55778813038552,7.76948931319856,7.71351828539354,7.59808186244464,7.60755982315614,7.80554470716954
"FBgn0039820",8.20276967927202,8.15804404252289,8.21582180958763,8.25681430556702,5.83081215672778,5.83049301271829,5.80016557127641,6.06334357345029,5.71902273417472
"FBgn0039821",6.3639970434375,6.15800683853661,6.6114369544243,6.41513515097771,5.7526892386763,5.72775416014936,5.61585527352728,5.56031426830855,5.72536912767725
"FBgn0039827",11.4698527885552,11.4678177011948,11.4275977680036,11.4947705997179,10.9968806691531,11.0120843666554,10.854701387552,11.0078881594048,11.1398651694531
"FBgn0039828",10.8469622791577,10.7358757138087,10.8640178749008,10.793945703996,9.98700230864825,9.820957853791,9.91327137081033,9.92223904282527,10.0687635474609
"FBgn0039829",8.13217852760882,8.08640987564787,8.00159234199932,7.98998553507755,7.52289355457562,7.44940664969059,7.23369113442229,7.41528318526885,7.34242982115177
"FBgn0039830",15.8840618278941,15.9010865361872,15.8878720765233,15.9048833743644,16.0713533586581,16.0953617791016,16.0746985327277,16.0845534310199,16.0773996112718
"FBgn0039831",8.98562288860819,9.05216237811216,9.11161783935733,9.12055227783616,8.18338943841753,8.24047909402622,8.00601906201848,8.39557425637626,8.56916706049166
"FBgn0039832",2.08275135744605,1.7691159229117,1.67010452491529,1.89302144582547,1.90228003061125,1.88958620159572,1.80502335116031,2.31019091605806,1.95017488534046
"FBgn0039833",4.00753077224202,3.89912942683223,4.05684158909379,4.19713057168412,3.60820184821307,3.44817630320718,3.41011565203939,3.61710468491459,3.75894436704576
"FBgn0039835",8.36389117293337,8.47382360586398,8.49876075020907,8.41172761477798,9.18773154377847,9.09887755345482,9.17683783485239,9.11633210980646,9.01522588563627
"FBgn0039836",6.59523192329216,6.32875731292295,6.48214145575619,6.32801500250963,7.23362396234494,7.13862600506413,7.44072462019297,7.27214768641384,7.05665243491818
"FBgn0039838",3.51591901843001,4.08219347838049,3.6634355393777,3.5581616581452,5.61163079078698,5.50972956791104,5.919067026255,5.66354248215098,5.76319182215401
"FBgn0039839",1.96555493111336,1.83274515384314,2.0058087172544,1.89806185671497,1.52873448825408,1.64970613850789,1.7749478643268,1.48828682493786,1.69849842565927
"FBgn0039840",7.68533793759125,7.55506186620976,7.84497775325447,7.61698131445105,8.04686837881792,8.05470387742732,8.12794451522296,8.06278959968774,8.01934091526881
"FBgn0039844",10.901629760918,10.9616515109967,10.9705509747341,10.9486337636015,10.5947982150354,10.6902074500782,10.6004023632952,10.5527278609488,10.4323881041258
"FBgn0039846",9.60171622035015,9.54487904482137,9.62058764554198,9.52369546171203,9.44474714994483,9.38713823237816,9.48347227461554,9.4951426597271,9.48810509820538
"FBgn0039848",3.22002371167026,3.28017743920994,3.43627736254429,3.46783198149329,3.21415954710512,3.24662057555986,3.03005489318652,2.78025251747657,3.28921480034218
"FBgn0039849",11.0100080082039,10.9687144766026,10.9560014653651,11.0668062968048,11.0750464737565,11.0199860420239,11.0005022303905,11.0756469208495,11.1635430020088
"FBgn0039850",2.48892552437185,2.66484700690233,2.74474595183678,2.60261566252254,2.50620047911415,2.61011165370353,2.64390278977279,2.30879485480389,2.60533485018539
"FBgn0039851",8.75861124004716,8.82736089117472,8.91956075916574,8.78010675208546,10.5618206251756,10.530810231186,10.4974908728278,10.5087180298863,10.6570014264194
"FBgn0039852",7.34921184646524,7.49369711894056,7.17495873326269,7.3338200291179,11.6218093590014,11.5785787177035,11.6306225939354,11.6011352666932,11.6173896062346
"FBgn0039854",9.30742428690719,9.37124298562476,9.36543157606742,9.33928609259374,9.88156842848956,9.89981800184031,10.0460617479089,9.85278046815239,9.84204846663719
"FBgn0039855",4.58472301052868,4.98617853322472,4.96427648202323,4.67531233683669,5.52014861277767,5.42822941579746,5.45012734267033,5.17249630593113,5.23054569740112
"FBgn0039856",9.7876987493687,9.91074811396483,9.8125784878679,9.80314792548115,11.0078347037924,10.9436068859706,10.9459259502912,10.9825407010854,10.985471720378
"FBgn0039857",15.4538460156415,15.373465522261,15.4093795565778,15.4452016228393,15.4438104017269,15.3787944368831,15.2989903187438,15.4225499344323,15.6213281107862
"FBgn0039858",13.526195716802,13.5223901019596,13.4883093313294,13.5430780497816,13.4527076549745,13.4658356787779,13.4759688344955,13.4738005501427,13.5075525788722
"FBgn0039859",6.2772475779664,6.05876106198736,6.29741010034781,6.20595772507246,6.38510389288578,6.42476906493664,6.64761819266207,6.26096079990428,6.40162987698599
"FBgn0039860",6.63998669664307,6.39846543087063,6.25198227667074,6.28872439870346,6.63023330830929,6.74171133299856,6.74613523346157,6.63215881745378,6.35859864341383
"FBgn0039861",7.73633656691081,7.69632153990774,7.69437193249931,7.75419717479213,7.78059446183497,7.85363458069221,7.79419105294397,7.76062240288671,8.03100224551888
"FBgn0039862",8.47709056396116,8.2488579698702,8.43200396766557,8.48016856570461,6.91436576621794,6.74717228127638,6.90794297616049,6.77519037531311,7.02130716966276
"FBgn0039863",9.72622193623602,9.83109313390504,9.78831826028241,9.76917460662641,9.40475091141433,9.43670655348897,9.48254620966254,9.54590372501451,9.21217924351558
"FBgn0039864",2.86621419297129,3.35448041849005,3.17006077843441,3.00102946167952,4.5174902084715,4.17098866178858,4.24084670982465,4.22170435710193,3.88177482390274
"FBgn0039867",8.25557842792007,8.1455478493667,8.24930035855659,8.33094263831663,8.29391373082522,8.26767371982659,8.26544732317655,8.28344963666287,8.35960950252331
"FBgn0039868",9.27416960746657,9.12250856542196,9.25045511438219,9.19084826670754,8.47092906088676,8.66115872913725,8.48027513550982,8.62873678005188,8.41046898577625
"FBgn0039869",7.79152759310249,7.82900022558267,7.51157477700837,7.72603072112541,8.57302341776274,8.57640549234337,8.58359376683703,8.44911373824581,8.54360399654419
"FBgn0039870",5.8180671160363,6.05927445720734,5.88314709105666,5.96208196053425,6.68763485561308,6.72672909289896,6.64983530099117,6.64537431712907,6.59276085248601
"FBgn0039872",10.7165596926772,10.6365801622705,10.730370238768,10.7138017095415,10.3382860457085,10.3422889851888,10.3294854700919,10.2293593945279,10.2562469589779
"FBgn0039873",11.255236909454,11.21183878202,11.2465554778468,11.1928361890428,10.6010543378739,10.5926095530156,10.5358010157524,10.5550248354753,10.6556906467711
"FBgn0039874",7.85450221864186,7.96554470116637,7.80828812336136,7.84601216569972,8.69764091242675,8.71231130312125,8.75996005755426,8.69976203261153,8.43192048107697
"FBgn0039875",10.0016891704936,9.96789119304067,9.97856352907094,9.94209691255075,10.4709604893825,10.4583486482003,10.5583133275192,10.490760413774,10.4167014291819
"FBgn0039876",7.02781835814494,6.89387285900495,6.83992443521152,7.11178869545317,7.11924288814818,6.92513087451423,7.31033985455853,7.04556038892078,6.82454767155285
"FBgn0039877",10.4338183593465,10.4196246153902,10.4766532540609,10.4995591568283,10.5849003624392,10.6085778052679,10.5667429832257,10.5781719734372,10.5136114517297
"FBgn0039879",1.31817752411585,1.38282706037148,1.2780745803208,1.2837058561007,1.03959738336355,1.07996370553694,1.31601477759817,1.22214583214361,1.23045169839161
"FBgn0039881",1.53074842954298,1.74683064899597,1.45061105976455,1.6384617124894,1.91774416343246,2.15044538745984,1.56305213067533,1.93103021698625,2.04291318906802
"FBgn0039882",9.81706103211287,9.9563914170681,9.85714399809966,9.80852420134868,9.73197717736247,9.75454786738236,9.59860025726327,9.74959957804345,9.70351838345022
"FBgn0039883",9.82539696979843,9.71280156293069,9.8316414273837,9.88926347321537,8.28679768528493,8.3123499615753,8.33629159241864,8.26598820915461,8.44658361114452
"FBgn0039886",9.10792218644645,9.18247221415479,9.14952458022745,9.13729043762069,8.80597409008885,9.00774943790051,8.7232937975503,8.76101185188533,8.70961912972773
"FBgn0039889",7.15172694333937,7.37422639536197,7.2054985949022,7.29713101496874,7.74152073370837,7.86492288439585,8.08458950667615,7.72426133106705,7.19439362020871
"FBgn0039890",9.8579528456103,9.94707520285118,9.98461931897782,10.0301046173269,10.625675298068,10.7989587344487,10.8984676004533,10.6495684488792,10.3876830377446
"FBgn0039896",6.77565149041258,7.11820400193437,7.01905411283126,6.99447155028119,8.83717212824835,9.19770661188576,9.1914891652342,8.77678550252862,8.6784693360782
"FBgn0039897",8.01321422780539,8.04595297936205,8.0277149440735,7.92679771344772,8.96341109040019,9.12290387407051,9.17241128837794,9.02606659717285,8.7886010701761
"FBgn0039900",6.37232520452016,6.80968908909309,6.31742324229084,6.53088231177072,6.37286578776139,6.87110123709766,6.5891056112189,6.18076834382791,6.12061117572237
"FBgn0039902",8.9090931714381,9.13598365896908,8.99556161283539,9.13109009651247,9.50700629677442,9.67305719894447,9.73684369719129,9.49834590447531,9.27006583281256
"FBgn0039904",10.2250049805142,10.2792439100108,10.2538820971964,10.2719872691403,10.2533352214025,10.2735657448637,10.3365130976421,10.1497733923516,9.93941925409096
"FBgn0039905",8.7452817429488,8.78059865483596,8.68935631816964,8.73685358391053,7.03985556452887,7.29760768778647,7.05486702444854,7.2058197235848,7.10418689037475
"FBgn0039907",9.89232860674931,9.82078656712633,9.92226179457506,9.82311208729157,9.79243686665812,9.88870225146928,9.94009766299766,9.80395148478627,9.65368721709629
"FBgn0039908",9.45691303116383,9.52564853838965,9.49412075303403,9.46932967958871,9.07112914346794,8.97079796109411,9.08478274956309,8.9852419214341,8.87999348540702
"FBgn0039909",12.1789532764297,12.1809973230654,12.131530394648,12.2113288105737,12.484032983137,12.4576176877613,12.5405264389936,12.4778239554057,12.3726574008355
"FBgn0039911",8.70448419406311,8.69942696150542,8.68896765503136,8.64700554551913,7.5877099976997,7.80676422102555,7.79367727217393,7.67073673566025,7.61530065278615
"FBgn0039914",8.20893263792395,8.41279282220322,8.28599980056069,8.32386247154145,8.01557802125516,8.34530335612408,8.11792141893921,8.11895171425702,7.84937437827984
"FBgn0039915",10.6723990028872,10.8658268118569,10.7408298224917,10.7613225650187,9.80968712465224,10.0464971330245,9.963618307119,9.8373542976065,9.72145777680225
"FBgn0039916",2.17455709554628,1.7106809791853,1.83827726852265,1.61213041372021,1.64851601915275,1.62622958216809,1.53197550023762,1.76164102748931,1.67335659071965
"FBgn0039920",8.62216175942759,8.85081588009907,8.59487134236528,8.65280504643797,8.2333287402571,8.23435527594201,8.37531149199258,8.23437374251766,8.00187252688129
"FBgn0039923",9.33848238749877,9.65189349180863,9.52988712921058,9.52693208220836,9.65926029116585,9.90632872353794,10.0236532143127,9.64189698602186,9.4462117600385
"FBgn0039924",7.70438505247121,7.93404777347246,7.90099088271746,7.80193171681079,8.33313448895742,8.4248368384861,8.44512785250126,8.21897391487608,8.13491651330177
"FBgn0039925",3.35976253703854,3.52609540298953,3.25427913407257,3.5293017984319,3.33561052688153,3.78293907163531,3.5533562058225,3.56107698326163,3.47857687741097
"FBgn0039927",7.41490046001793,7.84039998651614,7.71545614233314,7.6964617437567,7.38054702892752,7.7273909519066,7.80542217462149,7.34333195131075,7.3291049604751
"FBgn0039928",10.0483208743789,10.5720193236517,10.3004977020425,10.3857828132293,10.5960834266748,11.0642624837422,10.9676017289536,10.7559956923082,10.4523527241082
"FBgn0039929",10.909351007203,10.9567735044052,10.900932963053,10.8712511440368,10.6511609419458,10.6449430414177,10.7045472054425,10.59936838805,10.6119584151063
"FBgn0039930",7.76050329371076,7.67410249597306,7.92181604675471,7.97565374922549,8.27815820692154,8.26923191555677,8.35893139954668,8.40715222172052,8.21453072219416
"FBgn0039932",5.49461038949858,5.58027573688749,5.82388295743292,5.59751110027431,4.34314613859984,4.75199779195242,4.72310307803323,4.57826593786239,4.54806858311235
"FBgn0039936",11.3081724770111,11.4050827817507,11.3816875753857,11.3594152897489,11.1919008365246,11.2757432698323,11.2877085090863,11.1167521700202,11.0470799479061
"FBgn0039937",5.17538053473585,5.28664390688917,5.45374028477225,5.33940148130874,4.63621696388383,4.71863437874389,4.80004242219678,4.67935161686785,4.57841131061691
"FBgn0039938",6.65678745843124,6.59738083948517,6.78729290270335,6.63043427035744,5.3813801315087,5.34145649744759,5.43927388638701,5.26260582677524,5.43879562383143
"FBgn0039941",8.78622314058081,8.74029795859307,8.79884767794099,8.74800759233445,8.85563986964289,8.79568990223335,8.9163395436265,8.65447827277592,8.61697818170421
"FBgn0039942",6.33276588099269,6.15256998317095,6.41776965325328,6.2712862969625,6.23159082534771,6.41908512842166,6.55626942838324,6.08065050001638,6.24469220841228
"FBgn0039943",8.74162546743409,8.76303185487953,8.72360846718921,8.67049672410231,8.77809244689938,8.70575493615018,8.63280706351657,8.79987644819519,8.89691869692463
"FBgn0039946",5.9685994749231,6.10569154951674,5.94706350815395,6.0868373311065,5.63269885033338,5.85499127549849,5.54162113167195,5.59405876984307,6.09759631744777
"FBgn0039955",9.00220002056027,9.18411611567803,9.12971356227342,9.123756962634,9.31852548556718,9.45995935791461,9.52826006856746,9.2877870646819,9.17553645807858
"FBgn0039958",7.12779270568895,7.09508147709188,7.0005793532141,7.04334267246878,7.60913150649205,7.79987476423706,7.76765875324035,7.69450855053261,7.70172901972908
"FBgn0039959",2.52588664971271,2.53251783208741,2.19701433720064,2.32725536434727,2.79500902249865,2.74486220539038,2.95479020289946,2.87871081680552,2.7539654374792
"FBgn0039965",7.10741453664376,7.21294208826695,6.95869131082535,6.96802275239677,7.62540216924594,7.80591786332553,7.73151006678997,7.51688406845153,7.61524035304164
"FBgn0039966",6.5403831034687,6.8869097589747,6.64249028559742,6.91708600087882,6.79919012255397,6.64795827062849,6.50706439626235,6.83362965643609,6.95244635866841
"FBgn0039969",7.35899728335582,7.55187732284653,7.37405473339296,7.3534041268856,7.87227733855062,8.0420831767758,8.27723529816139,7.93386086066264,7.91310678713589
"FBgn0039970",8.45364203817294,8.56731650512802,8.45690516209022,8.35124554713039,8.89039425736104,8.96289909575565,9.02041024432606,8.79515877213209,8.63369848771772
"FBgn0039972",5.54109903662309,5.35187547670437,5.41957411158258,5.4566913140302,5.66021330225243,5.93056724007502,5.9185566168933,5.72920716299676,5.46713297757612
"FBgn0039977",7.06600620574491,6.79438227373125,6.96875517219301,7.13881475616963,7.82331496838349,8.0133388687793,8.25677629191794,7.87810215883424,7.68563693510036
"FBgn0039993",8.34712420685387,8.47755671963302,8.50606060730026,8.27667280274169,8.76520014083503,8.79502001036352,8.91553366274965,8.67928196277399,8.3829100363268
"FBgn0039994",8.00309162018525,8.03468411866276,8.12393402643883,8.02733449498957,8.72797373763398,8.72794464523824,8.91504080352364,8.52902032135899,8.43835568285484
"FBgn0039997",7.52169825768882,7.6609849120677,7.59769770963786,7.5652353265697,8.21754930516645,8.20659357242152,8.53377554599657,8.15569253217625,8.0020986650717
"FBgn0040001",9.08360905204055,9.25963762884741,9.13828730968475,9.12164973154559,10.2596284065346,10.3795877142303,10.4843954549418,10.1944327933758,9.99755834472585
"FBgn0040002",8.85888632292934,8.99954503636038,8.94195138876028,8.99107586730371,9.15918476541166,9.40519209003786,9.39090393365841,9.18545822907724,9.09924846768355
"FBgn0040005",7.52970442643039,7.71477434819429,7.61483385741321,7.6521052509619,8.22050254387796,8.52328568677423,8.59003266825877,8.1558304820086,8.0524274060585
"FBgn0040007",12.169909796785,12.3667215322409,12.2351288098147,12.2682367309746,12.9917609193647,13.221202626156,13.24410104149,12.9479880575697,12.7421524367947
"FBgn0040009",3.67875784261171,3.59247258359543,4.08581798607723,3.89668526493125,4.57870816267279,4.37618004736633,4.55861109560512,4.22609079848381,3.96345989323447
"FBgn0040010",7.45673940987324,7.69645595075125,7.47949854977126,7.5716522359134,7.91278155967124,8.29452687588891,8.01254291411537,7.97669223177249,7.71756554394248
"FBgn0040011",8.97565720197951,9.11208783153613,9.12386181243827,8.99223199453552,9.43002240505983,9.63770033886811,9.46362935995754,9.40517681707219,9.38596952165483
"FBgn0040017",3.99845838715107,4.6673055762646,4.08867714913945,4.34472432281863,4.50519051026408,4.69380504332685,4.72309632794999,4.38547755382144,4.51416665304596
"FBgn0040020",6.18764936457928,6.59564734425758,6.26676497115121,6.61032985345383,7.05940599987555,7.104414399994,7.15222690594867,6.9819203648951,6.72715524778557
"FBgn0040022",8.52467213744713,8.66831404174817,8.50514983478857,8.6596384089832,8.68121605561672,8.97346346130201,9.05503520222739,8.72614777571849,8.61321323192583
"FBgn0040030",9.25579314504931,9.1457685978468,9.271804962458,9.14127370079977,8.1573378475746,8.1250152376836,8.15036276261741,8.21565243720588,8.16899747984018
"FBgn0040056",7.31349118052723,7.41553303850536,7.11505187899534,7.30978259719077,7.37381622769186,7.5775109573644,7.66064325894745,7.29026433349514,7.20967292681969
"FBgn0040060",13.3963789482091,13.385553407468,13.3696241886523,13.40114941118,14.2010002093359,14.1433371071553,14.1214199571078,14.2084400824612,14.2546067012645
"FBgn0040063",1.05982335070143,0.934269860481447,1.1507922344927,1.00967554466838,1.02113659286096,1.36920404163769,0.953522443192597,1.09656855751156,1.21115492155814
"FBgn0040064",11.8395652275773,11.8441409763985,11.823216380863,11.8064702830399,12.4269608226029,12.4267590762687,12.3960986175977,12.3824700871108,12.4139133402554
"FBgn0040066",9.93730402130986,10.0275657745576,9.97503969521377,10.0781633221363,9.04640151143934,9.01798162500313,9.09659571194005,9.0696036630217,9.08457426190805
"FBgn0040068",9.85263856393225,9.81642924365591,9.7900858034724,9.79671960030861,9.54328793262268,9.65843403955582,9.61530238691132,9.6082351475055,9.59397990968582
"FBgn0040069",10.1264545980324,10.1611538849983,10.2173504332072,10.1671710582336,11.4071479229694,11.4932594344796,11.3975031935504,11.3974664757866,11.3485012182855
"FBgn0040070",12.5104096233013,12.5661923593916,12.5505334807359,12.5223197550671,12.9791315170617,13.0284304010043,13.0377785293558,12.9823186392022,12.9376255273776
"FBgn0040071",10.4461058466503,10.3581683806586,10.430254881914,10.4322073572003,9.62446627161747,9.72441159037336,9.63273579000727,9.71258623250828,9.77329560338381
"FBgn0040075",10.0986480635191,10.1204039095663,10.1089844701203,10.0939600254818,10.099867294392,10.0247495860591,10.1552736366921,10.1485821812663,10.2277126004254
"FBgn0040078",10.4994788378114,10.5142146780488,10.5954030790063,10.5602018383148,10.4026519554659,10.3615761798474,10.3838993922664,10.4348538213658,10.4517110595024
"FBgn0040079",8.34223472538453,8.24449093913457,8.21031625118002,8.3114063307172,8.74839012062887,8.66538947874534,8.80618992009338,8.80662166589316,8.49731536615694
"FBgn0040080",9.34701274295038,9.39855717564958,9.3465896636688,9.40369262438069,9.17162635783001,9.20785972103544,9.09282665685272,9.27262174769129,9.36819432350677
"FBgn0040087",9.90824137877151,9.90689328087923,9.92168184030519,9.91766916156492,10.3765707157722,10.2921740707421,10.3107664169123,10.3246191541387,10.4159782538327
"FBgn0040089",8.82466871025882,8.80158078590517,8.64122931562462,8.77585044226596,8.32674902413587,8.20279646253492,8.24245876339054,8.36324625227698,8.3868505887221
"FBgn0040091",7.55131205435305,7.51670232742167,7.50742381822963,7.67042838399552,9.53122449355343,9.4660811184565,9.43847851997259,9.47953821104347,9.45081181477993
"FBgn0040092",5.31273773674263,5.13177482323654,5.23507085214413,5.15394755326103,4.48262972141293,4.9641037575839,4.10094771039851,4.61372724702224,4.58744927801518
"FBgn0040093",5.10579688414128,4.99852979740522,4.49260708295716,4.99765799473053,4.32355752554963,4.450923216839,4.52546940511288,4.3104225430264,4.25009601528494
"FBgn0040096",5.37857328212921,5.38772531086427,5.03663073545703,5.09925013158134,5.61874616935152,5.58238843691707,5.38110767357777,5.45496322507488,5.37971884103232
"FBgn0040102",2.87204802811672,3.36801750893532,3.38706035967652,3.19975242942376,4.8115838874968,4.52806527860718,4.50306096436072,4.10108751704796,4.13576987674094
"FBgn0040153",5.57420252260266,5.83647260185181,5.7472434448975,5.63198625038595,5.54622109592389,5.81754612950684,5.24922367923027,5.33335887551112,5.84615646140123
"FBgn0040206",9.10718075030915,8.99579787962558,9.03357064720002,9.00560398144,8.90916331137172,9.10074896195007,9.13491462422503,9.05043620895909,8.93224007247366
"FBgn0040207",9.0443008742612,8.87887962557442,9.06691843034551,9.03424127201521,8.80796457478711,8.76548171963256,8.83227459069905,8.8091446252894,8.63901502726302
"FBgn0040208",9.52741149589185,9.60146788307911,9.58386905978823,9.56938055859069,9.29800027089675,9.20862545573962,9.32675260157473,9.27086066104898,9.23441498557751
"FBgn0040211",9.94906931543559,9.97181864892459,10.0457547806179,9.99831149029561,9.17605111742194,9.25160638082821,9.10779247826626,9.15644540456215,9.09243000082507
"FBgn0040212",8.68302247616088,8.75580715039195,8.74499395164804,8.77992040533169,8.43269495196733,8.65428958225881,8.48029754450669,8.45967846236646,8.48776119667892
"FBgn0040227",13.487547503883,13.5096912004427,13.4761867092569,13.4894345813543,13.2502177799698,13.2456376648291,13.2140253102638,13.268227560594,13.2547715482683
"FBgn0040228",7.71579842065539,7.656816848721,7.73545270301013,7.83060370263055,7.86626640059682,7.74620598337248,7.84570192269686,7.79611072175006,7.81996161031269
"FBgn0040230",9.23456974026306,9.2255659373528,9.30234107816535,9.30860029695796,8.91272347951463,8.77978449437249,8.98166193128533,8.89906125844424,8.85815740143585
"FBgn0040232",4.55308924339405,4.57522295742898,4.87584223871678,4.79478559137502,6.16260843335852,6.33172673734938,6.30645217156923,6.02858827744311,6.03044696835061
"FBgn0040234",11.3052921130302,11.3150616138357,11.2857598707413,11.3664896145051,11.2151526754315,11.150864810976,11.1321637273164,11.2348415910134,11.3146357569962
"FBgn0040235",9.23057678148199,9.06487953407964,9.10728243497119,9.07365089452728,8.94263003023996,9.10657641353317,8.91139620278241,8.96023170514968,9.20768190165235
"FBgn0040236",9.77594776218555,9.79716331947425,9.66858325328924,9.72379879416824,9.92418168947442,9.91022178011415,9.85749647949646,9.92113515131203,9.91029370300427
"FBgn0040237",12.4193936272334,12.4221744964016,12.4021236686137,12.4343354614491,12.1477129381614,12.1792350091064,12.0813447445909,12.1499395037988,12.2311719371297
"FBgn0040238",9.51322848489691,9.42813290262376,9.46520954512273,9.43969227924163,8.8468573173629,8.7246084730908,8.83358889160686,8.74956864296362,8.98490329599604
"FBgn0040239",8.29312176256937,8.44228138818324,8.38243978750874,8.28059129824481,8.42871701131515,8.46857581334249,8.46447779668078,8.26523498336895,8.30409341382778
"FBgn0040250",5.83341916675576,5.36312799352848,5.38834579267956,5.42233758793951,6.72311262664903,6.39135232145379,6.61362799158725,6.46240110036577,6.33623970953028
"FBgn0040251",4.06822710485714,3.91447732386656,3.90798875713115,3.96875177185819,3.92309002710308,3.90583463073761,3.74617979039255,4.14264088455627,3.67812852213611
"FBgn0040252",6.83937123872404,6.96979223961697,7.11443863670372,6.93499986733667,7.63460676817751,7.79279739218903,7.56570136755425,7.74937012038642,7.62486322330945
"FBgn0040253",5.87681779422256,6.03382039539796,5.96110035262908,5.87914475979041,7.19994317597791,7.17104669426724,7.42870052307387,7.18883414945259,6.74913240252747
"FBgn0040255",6.73928979008909,7.00401707889944,6.90449594274309,6.72952475290181,7.24305414057218,7.21763227637161,7.32862196776103,7.31786355644834,6.87489973434993
"FBgn0040256",6.50192791400218,6.28654215653793,6.34571818945776,6.17459895826346,6.20594514542135,6.39148811305104,6.43633040853987,6.12958679248174,6.00147824566089
"FBgn0040257",6.09110956866206,6.20994044362686,5.8284280369304,5.84123848561038,5.97225595557913,5.60510496798705,6.30559661086465,5.58457392588787,5.82414130068792
"FBgn0040259",10.1010325363709,10.0963741629162,10.1698278141551,10.1012353649344,10.0336510697308,10.0865526261593,10.0712905430732,10.1568021482566,9.90299849646506
"FBgn0040260",10.7300745323962,10.7095259666718,10.6844810743878,10.6693532387436,11.298310479131,11.3703288462905,11.3514934399382,11.2436012740526,11.1700358329919
"FBgn0040261",2.71896702227417,2.74725731872664,2.47742219537127,2.65378911242219,3.64718809835119,3.51390386342167,3.70447050449362,3.09147328933438,2.98133684405293
"FBgn0040262",6.79642418165968,6.47362183453911,6.57621598167693,6.92920354457076,7.8977127836402,7.81640350340531,8.15824512388345,7.9706091755637,7.93339278786108
"FBgn0040268",7.37291440776942,7.2519646728971,7.36594888655159,7.3751757125165,7.80345470831489,7.96489738955316,7.76788336159208,7.95082464389585,7.8410668587797
"FBgn0040271",8.69655195061379,8.66665918608431,8.64541134731741,8.61955200716299,8.2376373302537,7.9346192653206,8.12872968611162,8.18224972916171,7.82506307224479
"FBgn0040273",10.3317423007735,10.36575430638,10.3513205248155,10.309636599412,10.1777741289898,10.1796927653159,10.2180043902879,10.1791752962585,10.1142969986397
"FBgn0040279",7.43272658950403,7.58394925808647,7.46209514104103,7.45557093196248,13.4293913493086,13.4144631508038,13.2858814388621,13.5009343950075,13.6536310345273
"FBgn0040281",9.11767766904268,9.08797831125393,9.20978964373763,9.17297461169781,7.84302392301772,7.71301323569824,7.70057029289433,7.81284651121701,7.54912587192314
"FBgn0040282",10.2310162348988,10.2076338089404,10.2719654259813,10.2300030387919,12.0015114561508,12.0196947777916,11.9716172253838,12.0215509393239,11.9944012788736
"FBgn0040283",9.46446318171595,9.53476410238615,9.46203403161024,9.44351017239518,9.59591413673171,9.62432346063781,9.657313446461,9.51299295571522,9.58765093895753
